#SampleID,mean,std
g__Stenotrophomonas,0.008532751906796783,0.07017161080060615
g__Bacteriovorax,1.7970619731015735e-05,0.00027149731579471047
g__Idiomarina,1.874839092151146e-06,0.00013247991053328987
g__Eubacterium,2.4760810022583427e-06,0.0001676939459025808
g__Methylobacillus,2.339224266420961e-05,0.0007105820741147527
g__Larkinella,3.146774894763337e-06,0.00021944218825845912
g__Fonticella,2.706788609726807e-06,0.00014608457009545825
g__Klebsiella,0.0011154211042747407,0.02355615752294104
g__Merdibacter,2.643368104563896e-06,8.390110100650367e-05
g__Fibrobacter,2.107849523752063e-06,0.00012497893744555492
g__SH3-11,7.124371431781794e-06,0.00038839715103466184
g__Moheibacter,7.78451502903106e-06,0.0005497670006106035
g__Filifactor,0.00023940157844790671,0.002020662930438874
g__Azoarcus,1.5129242544188392e-06,0.00017048498913934507
g__Fimbriimonadaceae,2.3335436228817113e-05,0.0007631612737694916
g__Rikenella,4.985724600718586e-06,0.00045078546485602475
g__Brochothrix,0.00010834076996950964,0.003921760156726032
g__Labrys,2.8334677182042748e-06,9.955974481882822e-05
g__Candidatus_Soleaferrea,2.229010380071915e-06,9.26716560979343e-05
g__Aliidiomarina,8.443575381567502e-06,0.0004548385231250639
g__Ottowia,6.487575159780247e-06,0.0002831933293355787
g__Abiotrophia,0.0008167148789834987,0.010376774655873108
g__Prevotellaceae_UCG-004,2.6649237105827306e-06,0.00014913672442550595
g__Paraprevotella,2.0087160520886018e-05,0.0006596142275774916
g__Sporosarcina,1.5247152904574396e-05,0.0007488257940858362
g__Streptobacillus,0.0007599649392563303,0.008090603781978043
g__CL500-29_marine_group,2.6172203007419946e-05,0.0011184175577284754
g__Cavicella,2.3644280544591453e-06,0.00021314694267308696
g__Defluviitaleaceae_UCG-011,3.311674769553798e-05,0.00035170457535085457
g__Sandaracinus,3.4055766624857563e-06,0.0001353976891141558
g__Methylophilus,7.826181082494815e-05,0.0015055219078973234
g__Weissella,0.000144026229460478,0.006179292557761164
g__Atopobium,0.0024521025372719342,0.011433695437942265
g__Gemmobacter,1.808615739163702e-06,8.343524407462952e-05
g__Anaerococcus,0.0027281109101639717,0.01635146241205319
g__Butyrivibrio,0.0001514931631540404,0.0009580773662610202
g__Chitinophaga,0.00025538884275741567,0.00354900576974585
g__Microbacterium,0.00016028418317629386,0.006923351082302032
g__Leifsonia,2.5636622250099655e-05,0.001076817292426882
g__[Eubacterium]_eligens_group,3.218484732941987e-05,0.0012627039478183362
g__Gallicola,2.8524445737181387e-05,0.003713400794377125
g__Taibaiella,4.76010346260523e-06,0.0002494526678941716
g__Prevotellaceae_UCG-003,1.0781606845925096e-05,0.00037910150668982737
g__Proteiniclasticum,4.321281569033689e-06,0.0001973015896408992
g__Jatrophihabitans,7.120908488185244e-06,0.00024101297586673532
g__Senegalimassilia,2.894005882529823e-06,0.00023807069279323592
g__Frisingicoccus,4.988265430322225e-06,0.00016075882281644372
g__Cellvibrio,4.8634608076655864e-05,0.003232610028354514
g__SAR324_clade(Marine_group_B),1.0596138777077278e-05,0.0004664395805169414
g__Sanguibacter,4.9050639743696645e-06,0.00044203097231769066
g__JGI_0001001-H03,2.2678085072811164e-06,0.00015640058167399603
g__Negativibacillus,1.547429019742576e-05,0.0003393334647412872
g__Candidatus_Arthromitus,1.420220097723683e-05,0.002245476326512106
g__Phreatobacter,3.879339697647371e-05,0.0006938825113792835
g__Saccharopolyspora,1.1274404289907202e-05,0.0009455420615513609
g__Candidatus_Protochlamydia,2.3933303331366415e-06,0.00014809272263728186
g__Cellulomonas,2.8737222068987232e-05,0.0012351693271148358
g__Georgenia,1.8159310034096957e-05,0.0008458192404575297
g__Dorea,5.650441779861442e-05,0.0009798165324725544
g__UCG-003,8.509402025809862e-06,0.00037068169838754656
g__Acholeplasma,3.0190247194113873e-05,0.0006731334035965787
g__Bifidobacterium,0.001159254874805895,0.01171863936540021
g__Cytophaga,2.2533258281971615e-05,0.0012048513682801963
g__F0332,7.196553372991597e-05,0.0009753099145456641
g__Planctomicrobium,2.5450357762948503e-05,0.0017871691654018878
g__Schlegelella,0.0007264892756600322,0.011644950503985892
g__Actinomycetospora,1.1753822508014776e-05,0.0003887776420728229
g__Asticcacaulis,1.8055947396121873e-05,0.0003082006714207818
g__Lactococcus,0.0010208054153672264,0.014530202036700829
g__Pseudoalteromonas,0.00011627384594290506,0.004553690127379289
g__Fenollaria,7.739536440552801e-05,0.0018685783085425755
g__Amnibacterium,4.074360691831976e-06,0.00031895209893055093
g__Thermomonas,2.6031098954342572e-05,0.0009627186389746026
g__Methyloversatilis,0.00011151494097720519,0.001976154615705667
g__Solitalea,8.417862461437582e-06,0.0015993265328626738
g__Flaviaesturariibacter,2.0292296301435125e-06,0.00011505675690019502
g__Domibacillus,5.805284397920107e-06,0.0005849476399603867
g__Sphingobacterium,0.0001351858473278999,0.002976151432758758
g__Absconditabacteriales_(SR1),0.0006330606341492403,0.004700274862699687
g__Cobetia,2.552930484476594e-06,0.0001854605103365879
g__Chryseolinea,3.960294184124222e-06,0.0003096915292038001
g__Inquilinus,3.3297438223711255e-05,0.004785650387324745
g__Prevotella,0.07221853912806006,0.12499553907785396
g__Methyloligellaceae,1.3166604974098955e-06,6.415320400769718e-05
g__Abditibacterium,9.502618024090852e-06,0.00047756787601501745
g__Actinobacillus,0.003132481229878332,0.021732403265508175
g__UCG-004,1.1292480353389883e-05,0.0006731060259595133
g__Candidatus_Stoquefichus,4.122552460037332e-06,0.0005101369279627065
g__Bacillus,0.003314243770916408,0.030567630037040387
g__Micrococcus,0.0006244677969248858,0.00841829695680868
g__Citrobacter,3.418931238742622e-05,0.002869718105103637
g__Propionibacterium,1.5666927380545457e-05,0.0006014316732609946
g__Curtobacterium,2.6361825865219294e-05,0.00314258160306221
g__Shuttleworthia,0.00012508058654248867,0.0030379127362207114
g__Cetobacterium,1.280114685069134e-05,0.001928617854347011
g__Pseudorhodoplanes,2.7772951440914946e-06,0.00011585979738158916
g__Polynucleobacter,8.962454043628213e-05,0.0018400520057297006
g__Roseisolibacter,1.9127621496717204e-05,0.0007305490861811027
g__Aeromicrobium,1.6007515273812575e-05,0.00045194036519901823
g__Succinivibrionaceae_UCG-001,1.0904875094617342e-05,0.0012654641643167974
g__Holdemania,2.233522181847472e-06,7.850220639948069e-05
g__Prevotellaceae_UCG-001,5.845932198785409e-05,0.0020484495603589727
g__CAG-56,5.94111650792403e-06,0.00015781555552031503
g__Jeotgalibaca,5.4995309582232435e-06,0.0003625931519829586
g__Sulfuritalea,6.701158743383392e-06,0.0002687701832578494
g__Craurococcus-Caldovatus,2.8260418039685002e-05,0.0010202618671927702
g__Lawsonella,0.0024872629413859792,0.01864117018553095
g__Arcticibacter,3.1950596672605e-06,0.00022528546701945144
g__[Eubacterium]_saphenum_group,3.725620217392661e-05,0.00039474128426610625
g__Geothrix,2.4444578201560272e-06,0.00012736428253059292
g__Sulfurifustis,1.6786125493697017e-06,0.00010953392705094
g__Dyadobacter,1.804075221550407e-05,0.0005789368211628485
g__Alcanivorax,2.9867494304022997e-05,0.001099618896709513
g__Ornithinimicrobium,2.016622012026887e-05,0.00046986491055197547
g__Ureaplasma,0.0017252119326098831,0.0359051535706001
g__Undibacterium,0.00030081778099919423,0.00778754165591584
g__Cardiobacterium,0.00011305201314592543,0.001267175788815532
g__Empedobacter,4.753461206753342e-05,0.0014484367365946201
g__Chthonomonas,2.484054940526545e-06,0.00014267010401241374
g__Lachnospiraceae_UCG-001,2.2966815607046056e-05,0.0007417173210888137
g__Perlucidibaca,3.7316759435844666e-06,0.00025901102251607463
g__Arcobacter,1.0167547128241763e-05,0.00035268610109121223
g__env.OPS_17,0.00010886650841699065,0.002447343745241431
g__Phycicoccus,1.4476383743417488e-06,5.80604481552302e-05
g__Planococcus,4.928394486867046e-06,0.00020061348347485188
g__[Clostridium]_innocuum_group,1.2948647095180395e-05,0.00041332839156665375
g__Mitsuokella,4.430119138504012e-06,0.00014814106141700344
g__Lachnospiraceae_NK3A20_group,8.167296267911627e-06,0.0006744279682925274
g__Catenibacterium,2.5663956536327516e-05,0.0007552802803233059
g__UCG-009,4.153737420371685e-06,9.351345882500255e-05
g__Leuconostoc,0.00037011567625902763,0.009738115318062473
g__Macrococcus,1.3674082179767221e-05,0.0005389912725159491
g__Zavarzinella,5.55910964783786e-06,0.00030242384578546766
g__Rokubacteriales,1.442279789125272e-05,0.0007390431133044456
g__Intestinibacter,1.831863348262903e-05,0.0003945876171772989
g__Propioniciclava,5.321032892904262e-06,0.00030366994411244746
g__Erysipelotrichaceae_UCG-003,3.68533396884905e-05,0.0005975619504276869
g__Rhodococcus,0.0010863230596377938,0.014467539363698321
g__Dolosigranulum,0.0392334351427812,0.1157893855879205
g__Tundrisphaera,8.132324320417747e-06,0.0010604229826038701
g__PLTA13,5.37916427735243e-06,0.00023345519108026593
g__Barnesiella,3.39964738447457e-05,0.001589687852323536
g__[Eubacterium]_ventriosum_group,1.5903636926861994e-05,0.0009778258361599246
g__Buttiauxella,6.476711525434992e-06,0.00030274443982311806
g__RCP2-54,6.93746118361033e-06,0.00037239077296277224
g__Ellin6055,1.2996652453696113e-06,6.392211280336042e-05
g__Lachnospiraceae_NK4B4_group,8.417658829155172e-07,3.923166978438556e-05
g__Veillonellaceae,1.3019486541484085e-05,0.0003441127454939776
g__Hyphomicrobium,3.731815601754608e-05,0.0007607182411997239
g__MB-A2-108,1.4077861574155022e-05,0.000653416875332416
g__1174-901-12,2.156694599409356e-05,0.000742528811376335
g__AB1,1.3943952366599943e-05,0.0006010384742301955
g__Atopostipes,6.324719485889208e-05,0.003899408398920588
g__Pir4_lineage,6.9845909565397165e-06,0.0004065528222559724
g__Lachnospiraceae_FCS020_group,6.160643408865927e-06,0.00013694068496940373
g__Adlercreutzia,2.8740821197310125e-06,8.837171406395716e-05
g__Tepidiphilus,7.826924490516462e-05,0.0023184554692866092
g__Dermacoccus,3.0496196415262087e-05,0.0010409081053279685
g__Clostridioides,1.9479962339146835e-05,0.0022289130672627847
g__Aeriscardovia,8.491129392523985e-06,0.000543684473943265
g__dgA-11_gut_group,2.8485689078552273e-06,0.000191334506170685
g__[Eubacterium]_siraeum_group,2.8067875418262126e-05,0.0008056784265952453
g__Acetitomaculum,3.4121283112963927e-06,0.00014449327107278652
g__Prevotellaceae_Ga6A1_group,1.204186337146347e-05,0.00046972783280286386
g__Jeotgalicoccus,4.745579234111743e-05,0.0014915508874341924
g__KD4-96,4.362635028712385e-05,0.0012597281698005726
g__Acidaminococcus,1.1496808585696678e-05,0.00038428231359109206
g__Macellibacteroides,3.4167477509134844e-06,0.0004091844571229846
g__Vulcaniibacterium,7.779573685191336e-05,0.002199203201469645
g__Prevotellaceae,1.5649399578441577e-06,6.59966937044857e-05
g__OM60(NOR5)_clade,1.1412931574075872e-05,0.0005567976316862884
g__Fastidiosipila,1.993555250731967e-05,0.0007002509965093805
g__RBG-13-54-9,9.177672332845793e-06,0.0004304615100078138
g__alphaI_cluster,1.669818993196854e-06,9.6637503897626e-05
g__Kribbella,2.261400755048738e-06,6.804237362645083e-05
g__Succinivibrio,2.157335979236971e-05,0.0013773242395058536
g__Agrococcus,2.205777298597527e-06,9.459026745436489e-05
g__Tepidisphaeraceae,5.331840532801886e-06,0.0003594556232454019
g__Buchnera,1.3179891177034783e-05,0.0023560472642547483
g__Novosphingobium,0.00036680117921823583,0.007480859137487734
g__Silvanigrella,8.096042377154569e-06,0.0003162891131903321
g__Helicobacter,0.00017345247077479278,0.005897969549847078
g__JG36-TzT-191,6.99276828502521e-06,0.0003292438829434279
g__Rhodopseudomonas,2.6519862700844974e-05,0.0005822023296731164
g__Candidatus_Megaira,3.6383912672783528e-06,0.00018558754545642655
g__Pediococcus,2.024205940139806e-05,0.001807469874796814
g__Tychonema_CCAP_1459-11B,1.2339246457316066e-05,0.001229294005991313
g__Gemella,0.012290934971572265,0.03395213487427465
g__CCD24,3.3630701283788936e-06,0.00011641985802708456
g__Family_XIII_AD3011_group,1.527829048640826e-05,0.00046467675331922365
g__[Cytophaga]_xylanolytica_group,3.552330661947213e-06,0.00018085815509499145
g__Cloacibacterium,0.0008758335659931776,0.012400756746118397
g__Rickettsia,6.410692110961836e-06,0.0004195460796531127
g__DS-100,1.5812795182335666e-06,0.00012488028589454289
g__Clostridium_sensu_stricto_9,4.972100803748573e-06,0.00039196703432488826
g__37-13,1.5194089505145097e-05,0.0008982379586237281
g__Gemmatimonas,2.4236665256358122e-05,0.0006225555626021016
g__GKS98_freshwater_group,1.6706779683421167e-06,8.286334423553477e-05
g__Moraxella,0.1106122474815662,0.2479467883449884
g__Paenisporosarcina,1.1825133052967796e-06,5.438436297117888e-05
g__Zixibacteria,2.187536942087646e-06,0.0001192508129146568
g__Hungatella,7.6221881099864194e-06,0.00023183076463659003
g__Granulicella,6.851578626904817e-06,0.00042800588416784573
g__Aerococcus,7.950828346955168e-05,0.0017530614114345448
g__Candidatus_Peribacteria,1.7395464632650614e-05,0.0007073305941760301
g__Raoultella,2.6558243476876802e-05,0.003520178855447468
g__Candidatus_Nomurabacteria,9.911299907156174e-05,0.002890127214949604
g__Cryptobacterium,1.66444503890746e-05,0.0002464206816417588
g__Promicromonospora,1.283029265756223e-06,4.793308749119165e-05
g__Janthinobacterium,0.0005065279803236287,0.010229772926590072
g__Belnapia,1.2886733204060091e-05,0.0009303522192101668
g__Amnipila,2.3700004583365673e-05,0.00026964520673513606
g__Subgroup_2,0.00010782588240373067,0.002558345040530985
g__Alloscardovia,0.00013094212901812956,0.00207151325590093
g__Singulisphaera,2.473927724816736e-06,0.00020218042265310822
g__Clostridium_sensu_stricto_10,2.516460340482641e-05,0.0010663242698552005
g__Lentimicrobium,0.0001278372454027205,0.001965754931457893
g__Nesterenkonia,1.3966737145134436e-05,0.0004523189613465781
g__Eisenbergiella,8.189938578497197e-06,0.00034917261118726944
g__Pseudoramibacter,1.2381754834427953e-05,0.00033872153135140157
g__DEV114,1.869297523463915e-05,0.0019337380216832881
g__Acidibacter,6.985285808259682e-05,0.001793684838015512
g__Roseococcus,2.9055909895006287e-06,0.00018563730531775662
g__Herpetosiphon,2.439473515030296e-06,0.00023907541484708092
g__Murdochiella,9.538577729027676e-06,0.000259674291370392
g__Subgroup_7,1.4925191771440826e-05,0.0004658245770484531
g__Longivirga,2.7432852540146017e-06,0.00017126034328149805
g__Roseiarcus,7.103596595856178e-06,0.0007836903319558754
g__Rhodoplanes,4.524479970287482e-06,0.00014079548494971787
g__Finegoldia,0.0013669574182000857,0.00947481810615472
g__Candidatus_Finniella,9.726682992251803e-06,0.0005132136151500381
g__Peptoclostridium,6.149617221819566e-06,0.00043535765702138444
g__Desulfobulbus,8.488332317377086e-06,0.00019419720951054128
g__Entotheonellaceae,2.525065110330276e-06,0.00010509453672184537
g__Nubsella,8.03475655973694e-06,0.00043114233988729477
g__Armatimonadales,6.887680499810463e-06,0.00023849203090856692
g__Phocaeicola,6.755105675770317e-05,0.0023371073216302747
g__Pseudochrobactrum,6.375265878076085e-06,0.00031502441054265864
g__Pyramidobacter,3.30088535785756e-05,0.001889826992148647
g__Tropheryma,0.0014803182768225362,0.030662724678005952
g__Alishewanella,2.2023147354006244e-05,0.0008742173727947656
g__Diaphorobacter,0.0002927837134953829,0.0061281988208272825
g__Niabella,1.5229149821698411e-06,9.583508526664553e-05
g__Candidatus_Falkowbacteria,1.289935231985942e-05,0.0006916200703234637
g__Clostridium_sensu_stricto_12,1.982938386714359e-05,0.0006759725781684011
g__Curvibacter,0.00024885843001359333,0.005407908108418717
g__Zoogloea,2.556123928417811e-05,0.0010160709580621546
g__Tolumonas,1.925379350234585e-06,0.00014160265527740165
g__[Agitococcus]_lubricus_group,1.0656670791631789e-05,0.0005991947452878726
g__Mobiluncus,3.1266273139482517e-05,0.001094990339116321
g__Scardovia,0.0002494526312385261,0.004307893690945011
g__Peptoanaerobacter,1.7225891126089307e-05,0.00031656033357140023
g__Gallionella,2.9691648924017786e-06,0.0003213976600274792
g__Asteroleplasma,3.690918987721401e-05,0.0024877685979462594
g__Asinibacterium,0.00010647860452589251,0.006364259764379896
g__Rhodomicrobium,1.8491824656562655e-06,0.00011581343554708678
g__[Eubacterium]_ruminantium_group,1.5547769322171765e-05,0.0006728514524838389
g__Izemoplasmatales,8.922123888103422e-06,0.00038691343909161443
g__Flexilinea,1.129886567180385e-05,0.00040377126216193765
g__Dokdonella,7.515886945191558e-06,0.00041479299016548946
g__Tepidimonas,0.00027910459740742866,0.0066567193523217804
g__Flavitalea,2.2479748858927454e-06,0.0001297153333312717
g__Sphingopyxis,8.888494967126941e-05,0.0017250971626823993
g__Chitinophagaceae,1.7477563577158066e-06,0.0001209591003203784
g__Tissierella,1.1031306538214196e-05,0.0006644772630112769
g__Oscillibacter,5.715752643699853e-05,0.001176865049591729
g__Actinomyces,0.012720578442148583,0.03014742326968936
g__Butyricicoccus,4.268934508769184e-05,0.0007249588003496451
g__Paludicola,2.4669596105923607e-06,7.942051787388831e-05
g__Dubosiella,6.795754977945609e-05,0.0036557656660039066
g__Leptotrichia,0.010775379699950034,0.031504067751133354
g__Anaerofilum,4.936032264980243e-06,0.00018768874076252856
g__Lautropia,0.0012384524939298616,0.010017668052416768
g__TM7x,0.0011591810948605344,0.0059796931514852015
g__Lachnospiraceae_UCG-010,4.630071558244575e-06,9.882287143279261e-05
g__Stomatobaculum,0.0012757905260795115,0.004464415691310246
g__Lactobacillus,0.005488826189801757,0.04209989751222103
g__Coriobacteriaceae_UCG-002,7.138253782635929e-06,0.00026082101447369384
g__Lachnospira,4.43140992585179e-05,0.0009467236421249738
g__Rothia,0.014845793305615312,0.04311952214713616
g__Clostridia_vadinBB60_group,0.00012645792339463144,0.0020173977458042515
g__Obscuribacteraceae,3.661353924054862e-05,0.0014652971687858158
g__Fimbriiglobus,9.136690385740371e-05,0.003830235970282478
g__Limnohabitans,2.527192798055525e-05,0.001589896790078563
g__Sva0081_sediment_group,5.72334613088299e-06,0.0002687151688433682
g__Coxiella,6.766624321347104e-06,0.000349289507783255
g__A4b,5.860760654944328e-05,0.0026863223314192767
g__Latescibacterota,8.288889281322565e-06,0.00029850140398477993
g__SJA-28,2.9538929950928796e-06,0.00013002725369839398
g__Blfdi19,3.0476012963742453e-06,0.00015995569639213998
g__SJA-15,1.8810663799265327e-06,9.576493952729342e-05
g__11-24,1.3064538919822153e-05,0.0009685339738112887
g__Candidatus_Koribacter,5.936096932695195e-06,0.00022626146828640537
g__Haliangium,3.7073147648733404e-05,0.0006808257989895226
g__UBA1819,1.1977306929117548e-05,0.000293986817193318
g__Bathyarchaeia,8.108269274663837e-06,0.00036417507549882106
g__Faecalibaculum,5.601702968786065e-05,0.001515118691408958
g__Burkholderia-Caballeronia-Paraburkholderia,0.0038885193404668414,0.041418593542976376
g__Candidatus_Woesebacteria,6.493290070450969e-06,0.0003283891732190645
g__Christensenellaceae_R-7_group,9.399255567945945e-05,0.0022095592752387604
g__Turneriella,4.220616541400029e-05,0.0014003688200445368
g__Capnocytophaga,0.003528425771595389,0.016425915538389863
g__Parcubacteria,0.0001035488980856911,0.0016734441592307619
g__Porphyromonas,0.010434790702490149,0.03102530578891948
g__SBR1031,1.2239419512842858e-05,0.0003822345149152262
g__Faecalitalea,1.1441173087325457e-05,0.0003649780943594305
g__AKYH767,7.465811733200548e-06,0.00028253953064494113
g__Nitrospira,2.250170974395349e-05,0.00048064433002377726
g__Devosia,9.5274496648902e-05,0.0030706812135696216
g__Desulfovibrio,4.833271178438102e-05,0.0009253282634433058
g__Treponema,0.0012992456940515602,0.008310774643267292
g__Clostridia_UCG-014,0.0007630210748631149,0.004033881629915329
g__Paludibaculum,1.216059465851861e-05,0.0014265686673481186
g__Paludibacter,1.9372291879206565e-05,0.0005582316548064484
g__B1-7BS,1.9149731571560262e-06,7.590964110415713e-05
g__Roseomonas,0.00010278371434802422,0.0028303107004234124
g__Candidatus_Jorgensenbacteria,2.2993284438685502e-06,0.00012510837776423035
g__Acidothermus,2.6781916203183786e-05,0.0010227526004271052
g__NS9_marine_group,2.0191667035648942e-05,0.0009407070784040917
g__Massilia,0.0009987805724400993,0.01848204133382585
g__Aridibacter,1.8036213423116938e-06,0.0001657454439941246
g__Subgroup_11,9.543468355471364e-07,3.985927510267677e-05
g__Kapabacteriales,2.5004374344099958e-05,0.0017282818951346085
g__Vermiphilaceae,1.650302510171658e-05,0.000995816277476137
g__Geobacter,4.580865452011064e-06,0.00022088805298240848
g__Lineage_IIa,4.518788770268707e-06,0.0001633697464816805
g__Aquicella,1.2364892107393685e-05,0.0005729220318320785
g__MBNT15,8.890696540939169e-06,0.0002541475500023223
g__Bryobacter,4.374153992365348e-05,0.000793998739723494
g__Vicinamibacteraceae,5.0822102113798654e-05,0.001508761230824488
g__Lineage_IIb,4.7806186249953935e-06,0.00026789203715129483
g__Sphingomonas,0.002160483090757719,0.01951100130119295
g__Schlesneria,2.0100816473554467e-05,0.0011934995149969331
g__OM27_clade,9.308689284889004e-06,0.0010671551219333573
g__Nannocystis,5.22069292952807e-06,0.0002277858747796481
g__Algoriphagus,5.872780347539922e-06,0.0003329399944299358
g__Thiobacillus,1.651848868491201e-05,0.0003148385808724442
g__Akkermansia,0.00043114088623152376,0.006643964036359379
g__Occallatibacter,2.0563073730075467e-06,0.00012201711654403608
g__Arenimonas,2.0283908405635424e-05,0.0019122073384852981
g__Ralstonia,0.003540537553568258,0.03061992104776042
g__Parabacteroides,0.00029206683951924617,0.006930270669050718
g__Candidatus_Solibacter,2.5267506344083728e-05,0.0008281702749489372
g__Dialister,0.0006891930022322968,0.004068700697742311
g__Selenomonas,0.0021816514190982064,0.008793041498385116
g__Campylobacter,0.0029567558874619166,0.009885363834659867
g__Anaerolinea,2.690963206347988e-06,9.947216979457292e-05
g__Candidatus_Adlerbacteria,2.8976577673606146e-06,0.0001307430807187787
g__Candidatus_Udaeobacter,2.3176418327710657e-05,0.003286073792846998
g__Aggregatibacter,0.0009472470037851197,0.008597842139830532
g__Lysinibacillus,2.4086379981693662e-05,0.0015054088315166311
g__Nonomuraea,2.9950301540142243e-06,0.0003694802692693691
g__F0058,0.000253891143034334,0.004473482697154456
g__Candidatus_Magasanikbacteria,1.6448631275359178e-05,0.0006100107878092502
g__Dojkabacteria,3.686845840373169e-06,0.00014751506499702304
g__Staphylococcus,0.08262997278649056,0.2054733013309931
g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.0005645724961550156,0.008827249278513546
g__Veillonella,0.044820761015167056,0.07946760906444013
g__Romboutsia,0.00018440432355800864,0.0037874640952081278
g__Sericytochromatia,1.4733553928627133e-05,0.0004561851299012779
g__Ferruginibacter,2.3840290468871644e-05,0.0005548984002730037
g__Candidatus_Peregrinibacteria,4.619700302802605e-06,0.0004103587904572869
g__UCG-005,0.0001045073222553057,0.0018567538519340134
g__Olsenella,9.101966113171719e-05,0.0018310056675588035
g__Cupriavidus,0.00026817888428845983,0.0066305741587910465
g__Geobacillus,0.0003082091552979431,0.009234812633855945
g__Bacteroides,0.001669777010537403,0.01573204489276694
g__Deinococcus,0.0002010609921168988,0.006380709613106851
g__Gracilibacteria,0.00017032629537181034,0.0026246865740961116
