#SampleID,mean,std
g__R7C24,6.742765513218648e-06,0.00030564486435648763
g__Corynebacterium,0.06927336299601712,0.16408421126204384
g__Lineage_IV,8.992040779751303e-06,0.000368296702965442
g__Clostridium_sensu_stricto_1,0.00024056729656533708,0.006053005010712646
g__A21b,2.629074363240806e-06,0.00010896480480074835
g__cvE6,6.999607460834073e-06,0.0003979464645456871
g__HSB_OF53-F07,9.969465207144426e-06,0.0004774272560724808
g__WD2101_soil_group,1.788329323052361e-05,0.000627037348851845
g__HOC36,1.1764603068672754e-06,5.1087167545346284e-05
g__Collinsella,8.178925802455913e-05,0.001437831746537466
g__Terrimonas,1.699691558049081e-05,0.0004526595088389094
g__Pseudolabrys,4.774116210990815e-05,0.005649775233663022
g__Paeniclostridium,9.833339054938765e-06,0.0005331589251569346
g__Coprobacter,1.7325111704814967e-06,9.403869279477827e-05
g__Peptococcus,0.00016574304374550964,0.001397714548968323
g__Gardnerella,0.0002732575533197458,0.007842463281011337
g__Parasutterella,4.3048370908162486e-05,0.000797591890024229
g__Methanobacterium,4.468706916658883e-06,0.0002859501257102823
g__Herbaspirillum,0.0010157101947436374,0.01604400949476684
g__JG30-KF-CM66,4.805542446148862e-06,0.00018123170911308714
g__LWQ8,1.4025023907636987e-05,0.00037438102442851034
g__NS11-12_marine_group,6.301513085171983e-05,0.0016339770871204456
g__Exiguobacterium,8.882306731465645e-05,0.002737581350757333
g__Kocuria,0.00036952019661898615,0.0055320178276542
g__Lacunisphaera,7.464277668637486e-06,0.000581719790374614
g__Pseudomonas,0.04356168133898267,0.15823635204240036
g__Butyricimonas,7.69775659762608e-06,0.0002135631602373361
g__Edaphobaculum,4.569158985947551e-05,0.002505396793890378
g__SWB02,6.486949786627573e-06,0.00024510751649931223
g__Propionivibrio,1.912657734546889e-06,8.88900001874354e-05
g__Parvibacter,1.925298292460322e-06,7.791378391852727e-05
g__Rubellimicrobium,7.967506981989933e-05,0.0015488677113456213
g__Blautia,0.00040712579503066174,0.005780910283648147
g__Omnitrophales,6.194817509554586e-06,0.00038243431661825615
g__Lachnoclostridium,0.00011258436897807215,0.0023167278754345016
g__Gordonia,3.5047913809263154e-05,0.0008036037759316375
g__Rikenellaceae_RC9_gut_group,0.00019786044201645643,0.0021990724633510843
g__Candidatus_Azambacteria,8.635669677579247e-06,0.00038367684770202707
g__Mucilaginibacter,3.0354056594692628e-05,0.0007901372556382242
g__CPR2,4.033603545492623e-06,0.0002192481599773405
g__0319-6G20,0.00014055678540638906,0.0038499637942140163
g__Legionella,8.803755695163238e-05,0.0023045720342823725
g__hgcI_clade,4.861891720345401e-05,0.0012343182113805252
g__Parasegetibacter,7.154757710788023e-07,3.3094468575855734e-05
g__Cyanobium_PCC-6307,1.1317646314638227e-05,0.000704458409203805
g__Limnochordaceae,7.005751576161898e-06,0.0002893490825480304
g__Muribaculum,1.6400643327050213e-05,0.0004655115319171259
g__UBA12409,2.5931838167562e-05,0.0018727648252861
g__Allobaculum,1.4073900024549564e-05,0.0007583046390619663
g__UCG-010,2.8428493214333015e-05,0.0006056720376574028
g__Mycobacterium,0.0004291228601591976,0.011951967443227171
g__TRA3-20,1.8963033961605065e-05,0.0008086297153333177
g__Puia,4.51138988306997e-05,0.0013934761414793229
g__Conexibacter,1.8895062757811217e-05,0.000528820777855885
g__Ohtaekwangia,2.9506272145724545e-06,0.0002445346547383175
g__Colidextribacter,5.7622189901182546e-05,0.0010576158169974675
g__Pelomonas,0.00020202755945247932,0.004407170380737708
g__Chthoniobacter,3.6853767270190783e-05,0.0010566170762691563
g__Hydrogenedensaceae,6.62041698419326e-06,0.0005799301903979508
g__Hydrogenophaga,0.00010748307357979085,0.0018932514938458471
g__Blastococcus,0.00011366754767125903,0.0024696281872890894
g__Comamonas,0.0004254520036757585,0.006064891864132716
g__Candidatus_Xiphinematobacter,7.660432197158868e-06,0.0003113906740248589
g__Pedobacter,0.00011987264617014202,0.00258241422189897
g__4-29-1,6.2367954501395524e-06,0.00032044808157046965
g__Subgroup_17,1.1703526118733447e-05,0.0009702393239465406
g__NK4A214_group,5.749226402045932e-05,0.0018420406057370528
g__Rummeliibacillus,1.5299332593713196e-06,0.00012320703104338728
g__Oribacterium,0.0019030556052212113,0.006399172807881298
g__Psychrobacter,0.000219707690068662,0.005734071602443727
g__KF-JG30-B3,2.376621937654102e-06,8.699759565336345e-05
g__Mucispirillum,1.4841880283704414e-05,0.0005655260410135462
g__Luteolibacter,5.4759125353565996e-05,0.0022655309130426024
g__Megamonas,7.489903350751481e-05,0.0021781508444916587
g__Fretibacterium,0.00027972350254997137,0.0036188251383307375
g__Candidatus_Saccharimonas,0.00022540458494737167,0.0013729605672095073
g__Sphingobium,0.0005483460158748891,0.006618266676666991
g__Candidatus_Kaiserbacteria,3.36122761680779e-05,0.0009206226116845933
g__Unknown_Family,5.820904773661919e-06,0.0002377577816324392
g__Subdoligranulum,0.0002638843117376639,0.0038406249022097257
g__Candidatus_Yanofskybacteria,5.681620981772731e-06,0.0004152973794109092
g__Anaerotruncus,1.5031516758277776e-05,0.00048584379489978387
g__Proteus,0.0005578412659394815,0.01472014501108023
g__Lacibacter,4.636053806742453e-06,0.0004885549526185832
g__Mesorhizobium,0.0005750833856979536,0.008196813485454714
g__[Eubacterium]_oxidoreducens_group,2.7233246692338923e-06,0.0001582323550077348
g__Saccharofermentans,1.7770514955782669e-06,0.00010051117049697769
g__Paenibacillus,0.0002324248293971682,0.00788411887680825
g__SM1A02,1.217753743484226e-05,0.0005348669685498899
g__Peptoniphilus,0.0025183127454403305,0.015504781514848794
g__Rubrobacter,4.7481955471486044e-05,0.002364798315682813
g__Pelagibacterium,1.107891850256344e-05,0.0010462862787024288
g__Enterorhabdus,1.2360857554641153e-05,0.00031180284146888575
g__Rhodobacter,6.787526586126127e-05,0.002820872188057677
g__Candidatus_Obscuribacter,0.0001502169762337923,0.004061546747601285
g__Phascolarctobacterium,6.89469573181483e-05,0.0012716397900775047
g__ADurb.Bin063-1,1.1558847177780297e-05,0.0005298995565344756
g__Altererythrobacter,3.3200804943043705e-05,0.0013775735376524943
g__GCA-900066575,1.6033173873985932e-05,0.0002902889962720406
g__TM7a,2.280084720687401e-05,0.0007170153580595458
g__Alloprevotella,0.012315454367597069,0.03824427154438522
g__Reyranella,0.00020371210383356945,0.00444225349801599
g__Pajaroellobacter,5.999870632188676e-05,0.0026204942610712698
g__Mycoplasma,0.003985937276802416,0.039911876662163406
g__Luteimonas,3.3729186845013225e-05,0.0011258729997491467
g__Myroides,3.089036476587043e-05,0.002623996968172084
g__Iamia,2.9414938320218498e-05,0.0013448058933021576
g__Megasphaera,0.002821695166841947,0.009487435980979352
g__TK10,1.2935381146854838e-05,0.0003889804836781832
g__Serratia,0.0010353488532885045,0.02396480695918201
g__Streptococcus,0.17328655150385858,0.21670235952527123
g__Enterococcus,0.0035076168157563937,0.03950575180823158
g__Thauera,7.873524501309722e-06,0.00028377322492537116
g__Candidatus_Paracaedibacter,1.731413890485114e-05,0.0010411255681934844
g__Hirschia,2.2077585959858128e-05,0.000760984161154501
g__Muribaculaceae,0.0011883732082018325,0.016192295378596892
g__MND1,2.1259019882198197e-05,0.0004972846141067267
g__Clostridium_sensu_stricto_13,1.0860489566634884e-05,0.0005105182062661643
g__Erysipelatoclostridium,7.753074430239414e-05,0.0014100272899265395
g__Bilophila,1.3562457543820094e-05,0.0003592999258692228
g__Pontibacter,6.147389262237795e-06,0.00024164459316957382
g__Delftia,0.000868613703733872,0.015187101596060218
g__Peptostreptococcus,0.001099345107154407,0.005939139625751935
g__Marmoricola,2.0076538115326176e-05,0.00047596515648436134
g__Providencia,0.00018084839084448145,0.006682140329520031
g__Dadabacteriales,1.9654297477335846e-06,9.090014236104773e-05
g__Lachnospiraceae_UCG-004,7.055559311481894e-06,0.00014674739582926468
g__WCHB1-41,1.7030287585046456e-05,0.002500641985977032
g__Marvinbryantia,1.1665809856935956e-05,0.000363397971576601
g__[Ruminococcus]_torques_group,0.0001350496702224443,0.002374903255252267
g__Roseburia,0.0001150346542065255,0.0018991050909075565
g__Dietzia,6.678790459380162e-05,0.0013597677689809727
g__AAP99,3.6054592267922767e-06,0.00019424740019074907
g__NB1-j,7.879903668046682e-06,0.0003035285706365643
g__Flavobacterium,0.00213872086849843,0.02133879345034394
g__Lysobacter,3.4882674564574435e-05,0.0009247523389210009
g__Thermicanus,3.249169599284712e-05,0.0013348203201120627
g__Opitutus,7.585707260912499e-06,0.0007498603922828238
g__Clostridium_sensu_stricto_8,1.3694682298490138e-06,7.457957828694167e-05
g__Rhodanobacter,0.00029967426047491994,0.008496001032963808
g__Phenylobacterium,8.558924794517398e-05,0.0009793516756913456
g__[Eubacterium]_nodatum_group,0.0004517274771050717,0.0022322865823290825
g__DTU089,5.541422581564582e-06,0.00020357840340618803
g__Lentimicrobiaceae,3.6991177226059636e-06,0.00017329003315973837
g__Shewanella,0.00045481389123195524,0.00706487354014455
g__Dongia,8.196231686300147e-06,0.0002936960517055443
g__Odoribacter,2.550671653740736e-05,0.0006185562760240336
g__P3OB-42,1.1803198654355507e-05,0.0004384882616336342
g__Subgroup_10,1.6170078571868473e-05,0.000536987795863154
g__Vogesella,2.8028711931784924e-05,0.000656971034351025
g__SM2D12,1.8682353798150063e-05,0.0006011390090778616
g__PB19,1.2193781365520127e-06,7.881858842119155e-05
g__Emticicia,1.1657310098359966e-05,0.0007530664987082126
g__Elizabethkingia,0.00020319103805476594,0.008086159802066747
g__Nocardioides,0.00014977516872256822,0.001581750405314564
g__Bradyrhizobium,0.0007447734641621254,0.006895881615901952
g__Tumebacillus,0.00024796394085111167,0.005268167844406468
g__Defluviicoccus,4.687612610400044e-06,0.0001861367542063737
g__Subgroup_5,3.136694445758012e-06,0.00011071062578601513
g__OM190,1.7154123460458544e-05,0.0007718526709671927
g__Monoglobus,4.485111544798223e-05,0.0013426587719067606
g__Wolinella,5.176556402681511e-06,0.000727078196568747
g__Parascardovia,2.768037808738715e-05,0.0014213823157755298
g__Pseudorhodobacter,1.8936743177052609e-06,9.813951033459689e-05
g__Terriglobus,2.559505323667935e-06,0.00013279549773731507
g__Aquabacterium,0.000923287691533736,0.011048571585394757
g__OLB14,2.842562705025875e-06,0.00012899125659334148
g__Chryseobacterium,0.0009095483758553185,0.016394850725295975
g__Candidatus_Nitrosopumilus,4.8455571581201e-06,0.0008746803296841093
g__SH-PL14,3.7902695552012766e-05,0.0025992097399339803
g__Leucobacter,1.4256296544286204e-05,0.0004886017686524994
g__Stenotrophobacter,1.9036089119465664e-06,0.00010195660215189194
g__SC-I-84,3.156314378390216e-05,0.0020110608839088227
g__AD3,3.736287584834262e-05,0.0017855076508543808
g__Subgroup_22,3.9953540846705365e-06,0.00016649067597207425
g__Haematobacter,7.73146502629699e-06,0.00062768034817608
g__Magnetospirillum,4.039180357312308e-06,0.0002746442412262181
g__Candidatus_Omnitrophus,2.0136979930307094e-05,0.0013678250485072078
g__Phaselicystis,1.1745465740881625e-05,0.0012645886370812836
g__PAUC26f,2.1054651885961955e-06,9.54119330991019e-05
g__bacteriap25,1.0720876674866274e-05,0.00027932209006806464
g__Aeromonas,0.00019963961594450999,0.008180582327896214
g__Babeliales,3.0786797402980356e-05,0.0012790090133994608
g__Xanthomonas,8.436977914235318e-05,0.003133045043288588
g__Subgroup_13,3.4390310524432155e-06,0.00015025352430419542
g__C39,8.55136787337565e-06,0.0003884911555745446
g__Kytococcus,1.8513835866809037e-05,0.0009431192936825792
g__Candidatus_Nitrotoga,1.5772062360696893e-06,7.894438863996149e-05
g__Saccharimonadales,0.0003940657368829904,0.0028504354733439375
g__WPS-2,4.00375105353401e-05,0.0011598126470321465
g__Methanobrevibacter,1.0973322991469965e-05,0.0002979035590281826
g__Escherichia-Shigella,0.008019547113873704,0.06466968982832522
g__Subgroup_18,3.319729457691036e-06,0.00016046315041675336
g__A0839,1.6349458140021504e-05,0.000830818180851601
g__Methylotenera,4.4296546815523373e-05,0.0015422376416326924
g__OLB12,6.06357084489739e-06,0.0004975291310563555
g__Spirochaeta_2,6.502054477479332e-06,0.0002676230607879124
g__Flavisolibacter,1.5946681678443415e-05,0.0008789351547823293
g__Flavihumibacter,4.301003392826953e-06,0.00010172549135786681
g__Granulicatella,0.006419307478437631,0.019732532108054528
g__JGI_0000069-P22,2.2148717015407746e-05,0.0006423379847554862
g__Brevundimonas,0.0010150835424331114,0.012716515400451538
g__Isoptericola,4.1555429793529125e-06,0.00023042239994072522
g__Pirellula,5.4570763655673434e-05,0.0023463278740953183
g__Clade_Ia,4.349575073685037e-06,0.0003104179542057555
g__[Eubacterium]_brachy_group,0.0001931416614313951,0.0021767832900114422
g__Dyella,2.1407636838155788e-05,0.0008957102508252785
g__Prosthecobacter,0.00014979973920800472,0.004620151894704741
g__Candidatus_Moranbacteria,5.4778337992363e-06,0.0002615597454972953
g__Fusibacter,3.416287910995293e-06,0.0004131936541964555
g__Anoxybacillus,0.0006883627716872243,0.01643355295263983
g__mle1-7,3.732632979008956e-06,0.00014689758058496305
g__Aurantimicrobium,2.496700074729367e-05,0.0008934932279325997
g__Gastranaerophilales,4.869270124170545e-05,0.0021059730011911506
g__vadinHA49,2.6239209067594584e-06,0.0001411157401818373
g__PeM15,2.9199177551604823e-05,0.002623617372550158
g__Sumerlaea,1.6772658531220705e-06,7.867423437294054e-05
g__Vibrio,0.0003430994053761373,0.007043213399871584
g__Arthrobacter,7.183654493792945e-05,0.004247882804216816
g__Centipeda,7.584597098429034e-05,0.001424469427844144
g__Flavonifractor,1.5868162233789622e-05,0.000341109573716867
g__Ahniella,2.444960125811587e-06,0.00013262727229488154
g__Nevskia,2.01700914536954e-05,0.0009088253104580987
g__Solibacillus,8.340327121608315e-06,0.00043365999418184696
g__mle1-27,1.7603907229130424e-05,0.001545844780037687
g__Hymenobacter,9.957906770103417e-05,0.0020236402044846546
g__Leptolyngbya_PCC-6306,1.550316142161311e-05,0.0017975852914033181
g__Eggerthella,4.239776707565364e-06,0.00012680789149848223
g__Cutibacterium,0.005834882827534779,0.03542637430358809
g__Pantoea,8.484661968549746e-05,0.006879525993079384
g__Bergeyella,0.000926922201445463,0.005874761293398466
g__Noviherbaspirillum,2.286193093895054e-05,0.0015790290185606242
g__A2,1.0849673644529684e-05,0.0004015579215008701
g__Bosea,0.0002669446094021575,0.002900755865355068
g__Chelatococcus,5.757533600791023e-06,0.0008450693455018854
g__Dysgonomonas,2.3567482282991754e-05,0.001113252359180694
g__Subgroup_25,1.0636946782886898e-06,4.254560731046505e-05
g__Rhizobacter,5.055157330279699e-06,0.00021659974706190533
g__Silanimonas,1.6859194486431563e-05,0.0008183471075092165
g__Bacteroidetes_vadinHA17,1.4989768708137234e-05,0.002628687674481829
g__Lachnospiraceae_ND3007_group,1.580961694669028e-05,0.0003346107628803285
g__Gordonibacter,1.1295150119176063e-06,6.486412861186932e-05
g__WWH38,1.9133524620107013e-06,8.75101753934968e-05
g__Aquisphaera,1.8127389267884026e-06,9.831840395465117e-05
g__Neochlamydia,7.729660476185701e-06,0.00036273441118829617
g__WD260,1.8070801225169647e-06,9.631409906185484e-05
g__Phaeodactylibacter,5.021649315680213e-06,0.0005513169540171563
g__Haemophilus,0.05270180201726402,0.15859912174844426
g__Streptomyces,5.8034170403424946e-05,0.002864371531319918
g__Chloroplast,0.0034501672388047044,0.026738024455623618
g__Porphyrobacter,2.60272981803767e-05,0.0021849490901968208
g__F082,1.3585558654151833e-05,0.0006611701693408378
g__Berkelbacteria,3.7913491632020535e-06,0.00018146506390321306
g__Pseudonocardia,4.0307296085173834e-05,0.0012809136623120874
g__Sutterella,3.126512017463047e-05,0.0006788506856871908
g__Tannerella,0.00048008796618959955,0.0033730758521831935
g__Slackia,3.4245742491212646e-05,0.0006309457220712204
g__Chroococcidiopsis_PCC_7203,3.781198701943471e-06,0.00029525353482672223
g__KI89A_clade,1.853367824130812e-06,8.15917695106083e-05
g__OPB41,2.588787157924504e-06,0.00024784204543418535
g__Duganella,3.241947586461102e-05,0.0006456153770292298
g__UCG-002,7.090276879125481e-05,0.0013649766502355145
g__Steroidobacter,7.525266612209412e-06,0.0005094121308798458
g__Longimicrobiaceae,7.675928173795879e-06,0.00031241063785241113
g__Pseudarcobacter,9.488319240979695e-06,0.0004561648508508516
g__Erysipelothrix,4.096012666248233e-05,0.0013324378902793473
g__Kurthia,7.42419399919517e-06,0.0009685393763778649
g__Blastomonas,7.566937398566706e-05,0.0024774113238306378
g__Sedimentibacter,1.4957646825650277e-06,0.00013340153239494376
g__Acetatifactor,4.441271733971597e-06,0.00014298979911063486
g__Anaeroglobus,0.00022896572875556355,0.004338415300643879
g__[Eubacterium]_coprostanoligenes_group,0.00015965070786708662,0.0026928003299678165
g__Agromyces,4.070253037115836e-06,0.00011889472226700539
g__Kineococcus,5.824665004494646e-06,0.000293907910657252
g__Microvirga,3.942510751794638e-05,0.0008782631223219015
g__Xanthobacter,3.375472081111296e-06,0.00019813478001315247
g__Inhella,1.3249077512364799e-05,0.0004017113459983338
g__Coprococcus,3.972741405245791e-05,0.0006340295632536367
g__Azospira,4.3237288429874736e-06,0.00029728806216477164
g__Bulleidia,5.251315698808588e-05,0.0008734351974340095
g__Bauldia,3.862190760196918e-06,0.00012672069167774373
g__FFCH7168,2.1285508079316246e-06,0.00034635238322410546
g__Candidatus_Accumulibacter,2.4018766094599906e-06,0.00011015054931904874
g__Rhodoferax,1.5811920985502114e-05,0.0009655198610136579
g__Aureimonas,1.5857829378608198e-05,0.0006495863390420458
g__Saccharimonadaceae,0.00014500663053649735,0.001497697310857356
g__Terrabacter,3.7896979272702256e-06,0.0001832596755631366
g__Chelativorans,1.915328254085852e-05,0.0006752038469832149
g__Brevibacillus,4.371127747972959e-05,0.003975072015007486
g__Halomonas,0.0017469145134198848,0.01982486198415094
g__Limnobacter,0.00024060583733038373,0.008471124020792281
g__Edaphobacter,2.146597745932923e-06,7.7460601064021e-05
g__Nitriliruptoraceae,3.904897992396176e-05,0.0003668295979526721
g__Solobacterium,0.0010506691066061707,0.008285866637417134
g__Pseudogracilibacillus,3.5866714824937245e-06,0.00040958103453070155
g__Lachnospiraceae_NK4A136_group,0.00028881902099302676,0.005175731045650405
g__Candidatus_Ovatusbacter,6.642963560836972e-06,0.00037837466117869036
g__Nakamurella,1.6832376161315717e-05,0.0004735604545245746
g__RF39,8.110894838413576e-05,0.0013755272607121852
g__Photobacterium,4.102474563431126e-05,0.002548420834845636
g__Ruminiclostridium,3.425425082725282e-06,0.00019158832394319963
g__[Eubacterium]_hallii_group,4.8985108310909855e-05,0.0008529236390808356
g__BIrii41,1.2873193248494467e-05,0.00041439335383852
g__Tuzzerella,1.234828539722895e-05,0.0007922433774757194
g__Sellimonas,1.871977217137975e-05,0.0005223393762984685
g__Ochrobactrum,0.00020696503714041968,0.007032358689606342
g__Aurantisolimonas,3.6913482921236973e-06,0.00018350978119100597
g__Pelosinus,3.354302441513715e-06,0.00021229249475830916
g__Pedosphaeraceae,1.5247359887870967e-05,0.0004199787355444027
g__Methylobacterium-Methylorubrum,0.0018484584034674527,0.01918239723722048
g__Fournierella,8.057468445482763e-06,0.00021870431348093743
g__67-14,4.6057390200720615e-05,0.001458466322595412
g__Mogibacterium,0.00026642471302667305,0.001529683048542154
g__Anaeroplasma,1.3089776551566802e-05,0.0007189659982881076
g__[Eubacterium]_yurii_group,5.448605669466757e-05,0.0005763940177526542
g__Blastocatella,1.771597842518805e-05,0.00043161549185057784
g__Brevibacterium,0.00014833763352959964,0.003356062374035482
g__Parvimonas,0.0014402614622036729,0.009676434226708226
g__Rurimicrobium,5.700148963750997e-06,0.0006387757022131998
g__Pedomicrobium,2.5485879016628492e-05,0.0016755558146783886
g__Anaerovorax,2.4639667296887385e-06,0.00013872124852934596
g__Pandoraea,3.710978113272349e-05,0.004031830468200832
g__Geodermatophilus,1.5196686283696262e-05,0.0005627872323281729
g__KD3-93,7.422696240277269e-06,0.00043729929331429233
g__Variovorax,0.00012612693805387934,0.002699966818394711
g__C0119,5.170563089969726e-06,0.00022526230422734747
g__Paracoccus,0.0005881881206074705,0.0060193166647439095
g__Bdellovibrio,0.00010359732965759467,0.0019742820151038443
g__JG30-KF-CM45,7.561601193960049e-05,0.002041646027856209
g__Dechloromonas,0.00014141107141219008,0.0036463249439166135
g__[Ruminococcus]_gnavus_group,6.406039395342006e-05,0.0017151971081309164
g__Woesearchaeales,0.00041732931863349966,0.013465240245670243
g__Ileibacterium,1.8550780372296192e-05,0.0010636983146943843
g__Armatimonas,8.773115426794954e-06,0.0004404631710142992
g__S085,8.607925845443469e-06,0.0006550008030094019
g__Family_XIII_UCG-001,1.7987808072759235e-05,0.00020283330063327893
g__Gemmata,4.272539363556273e-05,0.003261740068981572
g__Allisonella,4.753935241639441e-06,0.00023227146677037575
g__Ruminococcaceae,3.1801163385073994e-06,0.00012087265806039324
g__Alistipes,0.00021944301481097807,0.0029710541177219406
g__Paenarthrobacter,1.161455373659962e-05,0.0003260382008605076
g__Candidatus_Zambryskibacteria,2.1660789952604783e-05,0.0008032650169844265
g__RB41,2.3255088815929285e-05,0.0012175940736177302
g__BD7-11,2.219431478464245e-05,0.0015471040474771922
g__Oceanobacillus,8.213629848278719e-06,0.0006056351948748127
g__Intestinimonas,7.5957863442745824e-06,0.00022857343878871812
g__Fusicatenibacter,7.666673782678041e-05,0.001354467519569338
g__Lachnospiraceae_UCG-006,1.303988797897773e-05,0.0005496520384018088
g__Faecalibacterium,0.0006579028063632583,0.007597610630022239
g__S0134_terrestrial_group,5.144508994711661e-06,0.00020743060336309517
g__Candidatus_Berkiella,2.9450667746015907e-06,0.00017506431137720755
g__Holdemanella,6.520964415880365e-05,0.0019555974762133104
g__Tsukamurella,9.64031463772493e-06,0.0012390662962924015
g__Dechlorosoma,2.458874115137183e-06,9.47660310382527e-05
g__Methylopila,1.5312478375983664e-06,5.316688610263142e-05
g__Lachnoanaerobaculum,0.0019784254246045315,0.006763996978299229
g__Erysipelotrichaceae_UCG-006,1.3410593309649868e-05,0.0005238437354914087
g__Phyllobacterium,0.00038787706203729594,0.010222857284594477
g__Harryflintia,7.957198276960162e-07,3.150605830228434e-05
g__Bordetella,0.00032995290299983945,0.014818795039986827
g__Panacagrimonas,1.248030192979156e-06,7.357211127886331e-05
g__Fusobacterium,0.015683683155671636,0.0457066607286666
g__p-2534-18B5_gut_group,2.8204928990334994e-06,0.00015693657945234482
g__Pseudarthrobacter,5.4179197664745836e-05,0.0019116928022586013
g__Anaerovibrio,4.529892861446888e-06,0.00026680576786250264
g__Enterobacter,0.00019933834178431718,0.009122054381354282
g__CAG-352,2.695849948293288e-05,0.0007296126535244045
g__Neisseria,0.03410677109517306,0.09109773823922669
g__Sphaerochaeta,4.0095812399012145e-05,0.0015215893038968932
g__Alteromonas,1.879435504338574e-06,0.0001677842492022663
g__Salinimicrobium,8.109632212874047e-06,0.0011393307838415455
g__Anaerostipes,7.361706308674901e-05,0.0014741313189611926
g__Peredibacter,3.0515122679207144e-05,0.0007860034844108571
g__Pseudoclavibacter,2.2517727787991448e-05,0.0029464899773658584
g__Oligoflexus,8.68127164295167e-06,0.00040533125696884143
g__Acinetobacter,0.008001272257043501,0.05032315114840173
