#SampleID,mean,std
g__Ellin6067,1.5992206617943013e-05,0.0003748794841128943
g__Vagococcus,8.55133114106916e-06,0.0005595478641016255
g__Agathobacter,0.00014160532521474378,0.0036764056981749946
g__Pseudoxanthomonas,7.900215885973618e-05,0.002556704301267805
g__Caulobacter,0.0005572432432809938,0.00727889805566824
g__Nitrosomonas,3.274983704755894e-06,0.0002041598218817577
g__Ensifer,6.821508763849974e-06,0.0004887374116204192
g__Candidatus_Nucleicultrix,1.8122171617666657e-06,0.00010475744097710336
g__Alcaligenes,0.0001092569241086285,0.00506478372056891
g__Acidovorax,0.0005071904128895009,0.007715828058554318
g__Prevotellaceae_NK3B31_group,7.449282536516306e-05,0.0026791564366382184
g__Kosakonia,3.912286257150334e-06,0.00033136265054031186
g__Turicibacter,8.511630287155863e-05,0.00384275578037059
g__Tahibacter,3.935290184756727e-06,0.00020208849161263545
g__[Eubacterium]_xylanophilum_group,2.2702498877406335e-05,0.0005313632194964994
g__Nocardia,0.00010951499341320912,0.007888211319431643
g__Eikenella,0.0003877584999676369,0.008438850973865278
g__Ezakiella,4.60267935007343e-05,0.0012615434818086676
g__Sphingorhabdus,2.5564118528794985e-05,0.0008068829693326641
g__WCHB1-32,5.817286316659683e-06,0.00024619153513318043
g__Glutamicibacter,3.1953241127812836e-05,0.0009225426281421794
g__Tyzzerella,2.02427745921763e-05,0.0005334037986159598
g__Bacteroidales_RF16_group,6.416443442454417e-06,0.00021092320215652921
g__Proteiniphilum,1.4922415626606311e-05,0.0009178108122607736
g__Rheinheimera,0.00037322443471165764,0.005694845434420415
g__Terrisporobacter,1.3270133676781041e-05,0.0006285005193285105
g__Sva0485,6.2747170958733334e-06,0.0005059349886018075
g__Chryseomicrobium,9.817638535248933e-06,0.00044316123377419333
g__Achromobacter,0.002542911229166818,0.032599613355447185
g__Gaiella,2.1218327419569754e-05,0.0005193336933954869
g__Paenalcaligenes,1.612179048142743e-06,9.614294385218288e-05
g__Catonella,0.0004518274511292703,0.0019710751089192387
g__Spirosoma,2.5507048097398346e-05,0.0007000820521518024
g__Anaeromyxobacter,9.417246128960032e-06,0.0003692892221625669
g__IMCC26256,3.0145756819513394e-05,0.0010521037091281626
g__Enhydrobacter,0.0006982108257979592,0.007044681119510974
g__Roseateles,1.4385174809150291e-05,0.000802920371849399
g__Brachybacterium,9.105402534420608e-05,0.00148705842875951
g__Solirubrobacter,2.5207830181293563e-05,0.0005588144516312781
g__Sediminibacterium,0.00013927901670513038,0.0027651899550785925
g__[Ruminococcus]_gauvreauii_group,1.8132165659713573e-05,0.0004885489053146339
g__Ramlibacter,8.581083087025198e-06,0.0002280428276169904
g__Howardella,2.0025880593537446e-05,0.0002652078683696
g__Johnsonella,0.00022140108241533755,0.001897811588283975
g__Ruminococcus,0.0001351139253448101,0.002190848263147961
g__Desulfomicrobium,2.550345772756342e-06,0.00013143508822340165
g__BSV26,5.2927028233905795e-06,0.00024809383507577113
g__Morganella,0.00018662225646370236,0.009815668059082851
g__Nitrosospira,6.744952319443141e-06,0.0005090052521211909
g__Cnuella,1.52732301835666e-05,0.0011396584297470513
g__Garicola,4.239066736060582e-06,0.0004139212453396744
g__Chroococcidiopsis_SAG_2023,1.913742510834094e-05,0.0015046162500343152
g__Modestobacter,2.9406935306714432e-05,0.0009747461743814058
g__Aliterella,3.147633196714022e-05,0.002237462216313189
g__Thermus,0.0016160755656255141,0.024502814600668478
g__Citricoccus,3.8992216572210264e-06,0.000245169011249526
g__Acidiphilium,1.182394516566446e-05,0.0004552601936790447
g__Actinoplanes,1.2864832340078057e-05,0.0011046097316222238
g__Microlunatus,6.943912396742155e-06,0.00032929187625433906
g__Alysiella,4.5337678523951824e-05,0.0006719379282188364
g__Hydrogenophilus,3.7917361844654184e-05,0.001175511193596102
g__W5053,1.695103642499631e-05,0.0007115061442203653
g__Jonquetella,1.2231422280025651e-05,0.0005941332461772606
g__Pseudopropionibacterium,3.417272101544431e-05,0.0005755007637990824
g__Fibrella,3.185275205930755e-06,0.000220770903366953
g__ASF356,9.731267743986255e-06,0.0002506675218999579
g__DNF00809,1.4355286877636295e-05,0.002855276350795637
g__Erysipelotrichaceae,2.968627985453946e-06,0.0001721863188097941
g__Carnobacterium,3.198385191075498e-05,0.0012630880709483879
g__P5D1-392,0.0002774435789198269,0.0018564730527845853
g__Kingella,0.00026913870394152886,0.004453347726923894
g__Eggerthia,1.7220254956664648e-05,0.00045401861496233923
g__Rahnella1,1.9418682627817587e-05,0.002402225494376051
g__Sneathia,0.00022639667310477972,0.007011016852957787
g__Arcanobacterium,4.466753352800116e-06,0.000226994887995611
g__Negativicoccus,7.244604384385761e-05,0.0009737325427256662
g__Pyrinomonas,5.253285025385091e-06,0.0006063239339644582
g__Eremococcus,7.488464436341831e-06,0.00028037894398949006
g__Caldicellulosiruptor,3.2550281835405855e-05,0.0005124244883175146
g__Calothrix_PCC-6303,4.602593147355722e-06,0.00021600808158380523
g__Caldibacillus,4.391572792660217e-06,0.0003249450319767206
g__Candidatus_Alysiosphaera,8.181823721773718e-06,0.00025960438241909225
g__Arcicella,1.2279432098023463e-05,0.000429357417791748
g__Pannonibacter,2.615076182007866e-06,0.00013581412266978606
g__Tessaracoccus,4.452563978576153e-06,0.0002687088261677867
g__Amaricoccus,3.7201406490835267e-05,0.001893449683046996
g__Friedmanniella,1.7240933618194047e-05,0.0006644645987967794
g__Dermabacter,3.614122696903368e-05,0.000845956008601724
g__PMMR1,1.395479708497659e-05,0.00025429235723164545
g__Rickettsiella,1.5168794789194334e-05,0.0007743303249955289
g__Thermoanaerobacterium,0.00020476308463361078,0.00209195359387289
g__Kineosporia,2.097975450580233e-06,0.00020082106601167609
g__Aeribacillus,1.1010698969343066e-05,0.0003572128333393599
g__Oceanivirga,1.2127196177621473e-05,0.0007160224911511714
g__Faucicola,7.3390322188327496e-06,0.0004328811872392016
g__Cellulosilyticum,1.981907882071912e-06,0.0001534883410286635
g__Pasteurella,0.00023517539780464536,0.0111171407855322
g__S5-A14a,6.308415072316764e-06,0.000235966402816893
g__Turicella,0.00011506128193814601,0.003271356025762379
g__Collimonas,4.478388056120446e-06,0.00018760098932367258
g__Marinobacter,5.54213522528275e-06,0.0005752792164763974
g__Pseudarcicella,9.956017308046455e-05,0.0027264899805550455
g__DSSD61,6.757057723717583e-06,0.0002481551185021098
g__Alloiococcus,3.6541596922653845e-05,0.0010187820033137427
g__Sporichthyaceae,7.573867165740021e-06,0.00026991959672064905
g__Alkanindiges,2.7579048943557016e-05,0.0012515156660701974
g__Fluviicola,0.00011962631155357165,0.002853561787793872
g__Herminiimonas,8.632431695670032e-06,0.0006871479997743113
g__Varibaculum,1.682713725172851e-05,0.00031597917868062187
g__Candidatus_Methylopumilus,3.912092385912761e-06,0.00027505410489323564
g__Rhodoluna,5.03406835759135e-05,0.002139453400398146
g__Verticiella,2.854094038996422e-06,0.00024932777166528796
g__Adhaeribacter,1.4412888998766538e-05,0.0006077395751367255
g__CHKCI001,1.364914193363868e-05,0.000538345040195473
g__Rhizorhapis,9.785618604936515e-06,0.0004279716311844928
g__Polaromonas,1.6945079125163993e-05,0.0008413641028693083
g__Caenarcaniphilales,7.220515315486078e-06,0.0005486929199523616
g__Novispirillum,8.6520039106286e-06,0.00012463073044580308
g__DEV007,1.1727903788655635e-05,0.000656894300267973
g__Meiothermus,8.20491118584409e-05,0.0010148454024007949
g__Candidatus_Aquiluna,8.211922651945124e-05,0.0030943829651917357
g__Ureibacillus,2.9259757162500577e-06,0.00020371072650529726
g__Trueperella,2.6243923920061166e-06,0.00028430806245277417
g__Deep_Sea_Euryarchaeotic_Group(DSEG),1.7893177956410136e-05,0.0006140806819530056
g__Candidatus_Planktophila,5.210655474904496e-06,0.0002781992891327494
g__Paraclostridium,1.1228478629492824e-05,0.0009147196964481283
g__possible_genus_04,5.772937449836245e-06,0.000762522002387888
g__Desemzia,1.0136140344927031e-05,0.0006444931771865063
g__Endobacter,5.618136234836561e-06,0.0006149348451458041
g__Segetibacter,1.0485349148756372e-05,0.0004312116633317468
g__Frederiksenia,4.082230734878953e-06,0.0001896534397210388
g__Polymorphobacter,5.110143119500684e-06,0.00021651220372785073
g__Giesbergeria,9.942570170693475e-06,0.0003911033388936433
g__IS-44,2.714261852088631e-06,9.313209314350414e-05
g__Cellulosimicrobium,0.0002727456128570923,0.014149894500121317
g__Planifilum,2.1136595328106473e-06,0.00012415953385366523
g__Salinicoccus,2.218695222053727e-05,0.0009045002756859555
g__Aquipuribacter,1.2075238884854944e-06,5.672710483729642e-05
g__Amycolatopsis,2.363919167108344e-06,9.44367076165532e-05
g__Luteibacter,1.0595897366349954e-05,0.0005220184232284092
g__Sarcina,3.089970481223013e-05,0.0038189900228197482
g__Hydrotalea,3.162444803706212e-05,0.0017784888697580635
g__Skermanella,6.312476682043892e-05,0.0034514617842812943
g__Chlamydia,6.25203367364276e-05,0.004429599875319651
g__Nosocomiicoccus,2.6448946233135044e-05,0.0008834907188971025
g__Simonsiella,1.689292996594264e-05,0.00047060852167745836
g__Knoellia,1.472643984002024e-06,6.182359919900432e-05
g__Bryocella,2.816508979155475e-06,0.0002589528884889678
g__Filobacterium,0.00011765749372583577,0.007163598419669906
g__Klenkia,1.8725100356155197e-05,0.001229566768632006
g__Helcococcus,0.00013196356668180708,0.0027100053995270518
g__Yaniella,3.257877661777072e-06,0.00039377849384790046
g__Paeniglutamicibacter,4.40615229641026e-06,0.00040504176169476556
g__Afipia,0.00027105119594896914,0.006450667812888509
g__Acidocella,4.9136636736495586e-05,0.001362668056075947
g__Facklamia,3.0382001256123743e-05,0.0011844071161800029
g__28-YEA-48,1.4429868224592816e-06,9.462753746164965e-05
g__CL500-3,1.1549997608987842e-05,0.0007108929545224825
g__Janibacter,1.1675159028169498e-05,0.0005036281594523855
g__Actinotignum,3.1734854417991373e-05,0.0014716855654796754
g__Alkanibacter,1.267034780357242e-05,0.0005144002422266957
g__Auricoccus-Abyssicoccus,1.8972788610046565e-05,0.0010208045643811195
g__Sandaracinobacter,8.013026102035075e-06,0.0007478667821024207
g__Pseudoglutamicibacter,9.627243042244377e-06,0.0008088884245562516
g__Angustibacter,3.300469553419321e-06,0.00023716694025742343
g__Rubrivirga,2.5323847056653147e-06,0.0001299915834152886
g__Sulfurospirillum,2.380506982908404e-06,0.00015270151408403192
g__Thermoactinomyces,4.392103131062234e-06,0.00021723042433750733
g__Williamsia,2.1977313175024304e-05,0.002378216328832951
g__Virgibacillus,2.8195061538418907e-06,0.00018471421443139343
g__Micromonospora,6.294415397545201e-06,0.00026077313952728567
g__Hafnia-Obesumbacterium,5.796182268876756e-05,0.005221216258771183
g__Rubritepida,1.8345485945988975e-06,0.00014174596437667035
g__Cereibacter,8.050788315312487e-06,0.0015022803721558566
g__Enteractinococcus,4.522608658857846e-06,0.00032891129920942507
g__Gitt-GS-136,7.411815605610738e-06,0.00019389878064885802
g__AKIW781,8.560370292938239e-06,0.0004508643401171614
g__Moryella,2.1587636578995095e-05,0.0010158602498579541
g__Terrimicrobium,4.8548563048095015e-06,0.0002763088556045128
g__Marinomonas,3.0579260784947876e-05,0.002002491697366882
g__Acetoanaerobium,2.7548359219073054e-05,0.000935291800914589
g__Psychromonas,3.361087197367849e-05,0.0023346178421153915
g__Truepera,2.7959850905409763e-05,0.0010842279993303835
g__Trichococcus,1.6887602719819467e-05,0.0018499160312616305
g__Psychrobacillus,2.956425029127925e-06,0.00016147975348166488
g__Alkalibacterium,3.6393814779644617e-06,0.0001930634323325148
g__Nocardiopsis,5.604750312264589e-06,0.0005186586631069871
g__Brachymonas,1.5567643245359282e-06,0.00011074375263107054
g__Aenigmarchaeales,1.527588192952559e-05,0.0010747367147167185
g__Aerosphaera,3.5147040374588137e-06,0.0004942383494398296
g__Erythrobacter,3.0348110855626273e-06,0.00018542104007533046
g__Kaistia,1.3814304013646082e-06,6.517491133603196e-05
g__Rodentibacter,1.5985784943897356e-05,0.0013061967747897444
g__Sphaerotilus,1.1899193784781481e-05,0.000526893472814781
g__Saccharomonospora,3.678010854904134e-06,0.0005863527560998099
g__Pectobacterium,8.114683584627257e-06,0.001249791464513152
g__Qipengyuania,4.766661654654036e-06,0.00016585944833919292
g__Gulbenkiania,5.674468528758661e-06,0.00026691614617683
g__Ornithobacterium,8.090056509183716e-05,0.0033355207143025796
g__Scytonema_UTEX_2349,3.8748516833972205e-06,0.00023988947317863966
g__Globicatella,1.4895853779931155e-05,0.0006464406477082608
g__Listeria,9.054624170364778e-05,0.003536072972556843
g__Corynebacteriaceae,2.9189300602395404e-05,0.004062155148514529
g__Shinella,1.5981249244722665e-05,0.00030103311074852605
g__Flectobacillus,2.2877803204604174e-05,0.001012812231735335
g__Thiopseudomonas,1.2339587124005523e-05,0.000863939772715729
g__YC-ZSS-LKJ147,2.6730906241979954e-06,0.0001877137657013249
g__Lacihabitans,7.115852226625965e-06,0.00037200739790018924
g__Marinimicrobia_(SAR406_clade),6.566186270303067e-07,9.050569353737988e-05
g__AEGEAN-169_marine_group,2.0111063108874226e-07,2.861143197452507e-05
g__SAR86_clade,5.839057674853321e-07,5.224664633557404e-05
g__SAR202_clade,2.3229909389669974e-06,0.0001302957852195669
g__Clade_II,6.924750602426732e-07,0.00010593532681933162
g__Marine_Group_II,4.847886185582825e-06,0.00046050949169546235
g__Clade_Ib,5.535371407134839e-07,8.894344058024533e-05
g__Clade_IV,9.154671200136393e-08,1.7697773381396786e-05
g__EPR3968-O8a-Bc78,2.7219438416182513e-06,0.00016516580528855662
g__Blastopirellula,5.2455104459330005e-06,0.0004281517992480277
g__Candidatus_Actinomarina,6.589839579621525e-07,6.133321777223283e-05
g__Sva0996_marine_group,9.314114225566023e-07,7.30232786174976e-05
g__Prochlorococcus_MIT9313,1.7997674177259153e-06,0.0003119323964773663
g__BD2-11_terrestrial_group,5.955990291324711e-06,0.0004757494398738631
g__NS5_marine_group,6.272397348525789e-07,8.782819795425656e-05
g__SAR116_clade,3.254780412483105e-07,3.902712373085954e-05
g__Nitrosopumilaceae,2.601484665956672e-06,0.00016593528221446878
g__Methylophaga,2.331520176436132e-06,0.00027716684368135505
g__Subgroup_21,1.6323934758351435e-06,7.781189189074545e-05
g__Rhodopirellula,5.5402459989377e-06,0.0002803759551484727
g__Quadrisphaera,1.1470360231709407e-05,0.0006157046834856302
g__Pseudohongiella,1.243022723723437e-06,0.0001006444004790763
g__Synechococcus_CC9902,3.9056063931952906e-07,3.8144446835243705e-05
g__Woeseia,1.0792291882039573e-05,0.0006612003987155043
g__Sulfitobacter,1.4008173589331932e-06,0.0002642766987716843
g__Colwellia,1.150522543908841e-06,8.308122947390269e-05
g__Nitrososphaeraceae,9.84392168868407e-06,0.0012284748535978233
g__Azospirillum,0.00012077209070273524,0.0015310387141273727
g__Ga0077536,1.0049305121113146e-06,6.430014440166358e-05
g__Solirubrobacteraceae,3.577885957849288e-06,0.0002768222978345713
g__Aliihoeflea,5.862994003427415e-06,0.00048672156142857937
g__Pseudokineococcus,1.8160595794439993e-06,8.365938774780617e-05
g__KCM-B-112,5.1243885427193205e-06,0.0010694392414960937
g__Candidatus_Jidaibacter,3.766227456600101e-06,0.0001866809041385677
g__Methylocella,2.930644609374195e-06,0.0001891277597452584
g__Conchiformibius,9.07185027089203e-06,0.0005612616383379763
g__Polycyclovorans,1.5293427031022887e-06,6.338997575002204e-05
g__Rathayibacter,6.515133323863361e-06,0.00019319373325765875
g__Niveispirillum,6.6976584982551215e-06,0.0007185653006384098
g__Succiniclasticum,5.519184613211618e-06,0.0003930422863597055
g__Antarcticibacterium,2.8781932520164726e-06,0.0003881123033328236
g__Peptostreptococcaceae,2.4601676838010974e-06,0.0001325120367960214
g__Patulibacter,3.9947997181299945e-06,0.00018421125179485668
g__Thiothrix,6.829125535735285e-06,0.0006713077140246373
g__Nitrospirillum,1.2472972903436958e-05,0.0005570158853473183
g__Lachnospiraceae_UCG-003,1.7041798958468967e-06,9.588939537012167e-05
g__Sinobaca,4.153079459103118e-06,0.000391197792734678
g__AKYG1722,5.63841218596797e-06,0.0006531954074636307
g__Castellaniella,2.5550167129386368e-05,0.0010750412414518029
g__Lachnospiraceae_XPB1014_group,2.8042160569966367e-06,0.0001802841340129273
g__CCM19a,5.433656239800096e-06,0.0005105024815113836
g__Pleurocapsa_PCC-7319,2.7371014081815323e-06,0.00016459461193595
g__Nibribacter,2.1489533256041052e-06,0.00013802684051654953
g__Aliicoccus,5.529435674992826e-06,0.0002842474445425537
g__Acetobacter,1.5958675094435807e-05,0.0016309889454752225
g__Rhodocytophaga,5.050610605129773e-06,0.0003717637303098234
g__Ilumatobacter,7.773094810040622e-06,0.0004567779830328548
g__Oligella,1.3640874580288336e-05,0.0008002689444523605
g__Pleomorphomonas,2.50028176051718e-06,0.00019855531906753774
g__Thermosinus,0.00011478841782505216,0.0026053258467130884
g__Marinococcus,3.848974276015673e-06,0.0002752282539900847
g__Luteitalea,4.8667068096803334e-06,0.00022858896962327618
g__JG30-KF-AS9,1.474924213483567e-05,0.000886123692007182
g__Salipaludibacillus,1.5878254358331133e-05,0.0005439499338104434
g__Aliivibrio,1.4260659903009879e-05,0.0018164065445599262
g__Fervidobacterium,0.00010615917606389955,0.0015928067491669166
g__Acetomicrobium,4.390252684120312e-06,0.00014696071373635096
g__Coprothermobacter,5.828890966032912e-06,0.00018015865841562056
g__Tetragenococcus,8.311603267491174e-07,5.0466904658377684e-05
g__Pseudoflavonifractor,9.99878586506585e-07,3.5884249539411274e-05
g__Caproiciproducens,1.5510434213738436e-06,0.00013675573633251478
g__Dactylosporangium,1.209373802293846e-06,4.9495091422546026e-05
g__Hyphomonas,2.4509789441688113e-06,0.00010559360820761119
g__Tardiphaga,9.2153630767468e-06,0.000508188831143721
g__Rudaea,5.345243790600659e-06,0.00021828249211628545
g__CHKCI002,1.34859627413168e-06,4.162006928179159e-05
g__IMCC26207,1.5536269562399784e-05,0.0008006363078067357
g__Alicyclobacillus,4.722740400696789e-05,0.0007515959573170043
g__Ammoniphilus,2.0267770594968137e-06,0.00011966518706912487
g__Anaerobacillus,0.0006214343450689631,0.011790124399763412
g__Ethanoligenens,2.467444021455947e-06,0.00021611940030445896
g__Flaviflexus,4.7994472471278665e-06,0.00032347520057861496
g__UKL13-1,4.734272813509683e-06,0.000243598663818071
g__Hansschlegelia,1.7486999200119794e-06,5.2766560057870146e-05
g__KF-JG30-C25,4.5317384455219745e-06,0.0002435007020819678
g__Geminicoccus,2.338903301915479e-06,8.44039673044401e-05
g__Acidaminobacter,1.032862466884129e-06,5.9659950457563415e-05
g__Mobilicoccus,3.435628902405285e-06,0.0005331731037946547
g__Tepidicella,6.714836234271278e-06,0.0004280518128926333
g__Fructobacillus,2.313317050119042e-06,0.0001663715995011175
g__Taonella,6.069854141986745e-06,0.0003852248322457546
g__Suttonella,3.461781933902485e-05,0.0016345466453443554
g__Cohnella,4.41709299602712e-06,0.0003167517930816143
g__Psychroglaciecola,2.938725810228495e-06,0.00012057343843948586
g__Nodosilinea_PCC-7104,1.856024447626578e-06,0.0001415924879935797
g__Longimicrobium,3.146086693364058e-06,0.00016215196248298185
g__Candidatus_Nitrocosmicus,2.181028618633854e-06,0.0001144396024305862
g__Chthonobacter,2.3586991382373996e-06,0.00012961033497825754
g__Vicinamibacter,3.192883109166275e-06,0.0002819346732563653
g__Schumannella,8.992037561600362e-06,0.00018429817245420115
g__Arsenicicoccus,3.16923336314835e-06,0.00024137137751185515
g__AKAU4049,2.675629892576361e-06,9.699218307970458e-05
g__Gluconobacter,6.768616911698553e-06,0.0009695111442120744
g__Ornithinicoccus,2.091780398586296e-06,9.8298937660607e-05
g__Nordella,4.181556826635191e-06,0.0001065682883492349
g__Wolbachia,4.080985279825858e-06,0.0002105454203115218
g__Parviterribacter,4.486684246457433e-06,0.0007460498700409882
g__Alsobacter,1.0040098745077408e-06,6.327664439876264e-05
g__Albibacter,2.195710297271473e-06,5.8044475555062345e-05
g__Caldanaerobacter,7.837989826894785e-06,0.0002565713176693987
g__Microbacteriaceae,2.9787723567865707e-06,0.00026778011896377
g__Caldalkalibacillus,0.0006009897454297529,0.009682222045360034
g__Vibrionimonas,1.0915941589298898e-05,0.0007716006024935212
g__Kroppenstedtia,5.993859283517256e-06,0.0008911384403181939
g__GAL15,6.195122291828594e-06,0.00030042543491497794
g__Mitsuaria,2.525275617630775e-06,0.00023204272542663845
g__Caloramator,6.849394325480934e-06,0.0002788250764148496
g__Chromobacterium,0.0004950742761636238,0.011492656471933508
g__Edwardsiella,1.3145052869086125e-05,0.000831177333730703
g__Acetobacterium,3.899612456627407e-06,0.0002292288285171831
g__Sphingoaurantiacus,5.736135928439769e-06,0.00026135116250406874
g__Hypnocyclicus,2.9203117053364053e-06,0.0001712689377103894
g__Lechevalieria,1.6277163240357723e-06,8.178765547250343e-05
g__Uruburuella,8.383829335370722e-05,0.0029850515558763153
g__Nitriliruptor,6.050341699958945e-06,0.00030167110769492843
g__Hydrocarboniphaga,3.378858502076429e-06,0.00020791752210014814
g__Mailhella,1.0731827046728627e-06,8.05869778774788e-05
g__Oscillospira,2.100827864278961e-06,0.0001217786240372736
g__Yersinia,4.364698541040782e-06,0.00031364866977983915
g__Denitratisoma,1.6807601141781999e-06,6.684713982388797e-05
g__Immundisolibacter,3.268174117266795e-06,0.00012710389936701336
g__Caenimonas,1.1033130772559657e-06,6.383401996724782e-05
g__UCG-008,8.522784869960352e-07,5.104590452711086e-05
g__Thermoanaerobacter,3.1660893249236695e-05,0.0005752558696238418
g__Microvirgula,1.126449593095298e-05,0.0003334330943192447
g__Kitasatospora,2.9547115257793457e-06,0.00025702664013828915
g__Marinospirillum,4.04872947182401e-06,0.00024392735596133494
g__Candidatus_Campbellbacteria,8.25255123121669e-06,0.0003017644052511968
g__Parapusillimonas,7.319688572505659e-06,0.00025297137988191694
g__Azospirillaceae,9.100256946303726e-06,0.0008895561216324515
g__0319-7L14,1.8108052397396444e-06,5.881977742096509e-05
g__Effusibacillus,4.3184157555367196e-05,0.002473155040486745
g__Acidipila,2.430830791552607e-06,0.00010968100605744908
g__Salinarimonas,4.531054996434303e-05,0.0014762732516867872
g__Crossiella,2.12519707755251e-06,0.0001229589939371541
g__Cecembia,1.153465143063465e-05,0.000553312959226659
g__Candidatus_Planktoluna,6.483750209234041e-06,0.001043972706241038
g__Candidatus_Entotheonella,2.224029957755809e-06,9.38232014720213e-05
g__p-251-o5,2.4982894512051012e-06,0.00014002254253843473
g__Ruminobacter,1.4188455653567437e-06,0.00010706194223954145
g__Blvii28_wastewater-sludge_group,1.5139581970557436e-06,7.054826413572533e-05
g__Bacteroidetes_BD2-2,3.5000586802691263e-06,0.00044270155859638154
g__Thermodesulfovibrio,2.1421444257298565e-05,0.0003999671286516527
g__Coprobacillus,1.2719418013635865e-06,7.914323387132188e-05
g__Chujaibacter,4.210906043184532e-06,0.0002696268455301042
g__Papillibacter,8.922422926922937e-07,4.224083860107374e-05
g__Tannerellaceae,2.4178527241494803e-06,0.0001691455805176772
g__Sporichthya,3.0616742695396735e-06,0.00017814372530725227
g__Sphingosinicella,3.080181535554617e-06,6.304022828332933e-05
g__Salinivibrio,3.7989661838306366e-05,0.0008692844630693386
g__Aquaspirillum,3.4718322020296835e-06,0.00016230712742102354
g__Methylibium,1.2521753457233857e-06,3.902807313001039e-05
g__Austwickia,1.0877429140449961e-05,0.00046893382855455753
g__Oceanotoga,1.0860874012492406e-05,0.0005318150400397249
